article_id,N_sentence,lstm_v_sent
697454736,41,0.0018693792
697454736,42,0.0021416927
697454736,43,0.0004980144
697454736,44,0.43064222
697454736,45,0.0006121764
697454736,46,0.43064222
697454736,47,0.00011843124
697454736,48,0.0014732834
697454736,49,0.0070213038
697454736,50,0.43064222
697454736,51,0.9897446
697454736,52,2.6644737e-05
697454736,53,0.00087858806
697454736,54,0.9880483
697454736,55,0.025381412000000002
697454736,56,9.38672e-06
697454736,57,0.0026756057
697454736,58,0.43064222
697454736,59,0.00048441946
697454736,60,1.0862228e-05
697454736,61,4.2994976e-05
697454736,62,0.43064222
697454736,63,6.728741e-05
697454736,64,0.43064222
697454736,65,0.0013761556
697454736,66,0.9999944
697454736,67,0.43064222
697454736,68,4.5668995999999995e-05
697454736,69,0.43064222
697454736,70,0.22997801
697454736,71,7.229059e-05
697454736,72,0.9870035
697454736,73,0.43064222
697454736,74,0.0059488015
697454736,75,0.43064222
697454736,76,0.0021496988
697454736,77,0.43064222
697454736,78,0.9999405000000001
697454736,79,0.43064222
697454736,80,0.9991405999999999
697454736,81,0.43064222
697454736,82,5.8399094999999994e-05
697454736,83,0.43064222
697454736,84,0.00025251586
697454736,85,0.43064222
697454736,86,0.0011917725
697454736,87,0.00021576790000000002
697454736,88,0.007257680999999999
697454736,89,0.43064222
697454736,90,0.9999527
697454736,91,0.00185731
697454736,92,0.43064222
697454736,93,0.00011931243999999999
697454736,94,0.00015728007
697454736,95,0.9870048
697454736,96,0.0020457522
697454736,97,0.089934476
697454736,98,0.00057859696
697454736,99,0.0009854138000000001
697454736,100,0.029495355
697454736,101,0.00011032203000000001
697454736,102,0.43064222
697454736,103,0.0001221873
697454736,104,0.98726857
697454736,105,0.99933857
697454736,106,0.9803069
697454736,107,0.007232517
697454736,108,0.0033193359000000004
697454736,109,0.10689746
697454736,110,0.43064222
697454736,111,0.0032477211
697454736,112,0.0051556085
697454736,113,0.43064222
697454736,114,0.0006121764
697454736,115,0.43064222
697454736,116,0.00025307626
697454736,117,0.43064222
697454736,118,0.9981614
697454736,119,8.537898000000001e-05
697454736,120,0.014948216
697454736,121,0.0012923109
697454736,122,0.43064222
697454736,123,0.9999894
697454736,124,0.012583378999999999
697454736,125,0.43064222
697454736,126,0.9941105
697454736,127,0.43064222
697454736,128,0.006189895
697454736,129,0.43064222
697472447,1,0.018163769
697472447,2,0.43064222
697472447,3,2.2133669e-05
697472447,4,0.9965581
697472447,5,0.0018023195
697472447,6,0.00022632752
697472447,7,0.99983287
697472447,8,1.7116075000000002e-05
697472447,9,0.00890042
697472447,10,0.1518308
697472447,11,0.87298274
697472447,12,2.0971453000000002e-05
697472447,13,0.0023277171
697472447,14,0.9204183000000001
697472447,15,0.9641748
697472447,16,0.43064222
697472447,17,0.00026067607999999995
697472447,18,0.00021135912999999996
697472447,19,0.93687665
697472447,20,8.019768e-06
697472447,21,0.0035758517
697472447,22,0.00017593386000000003
697472447,23,0.9990796000000001
697472447,24,0.019941002
697472447,25,0.00017776817999999998
697472447,26,7.931266e-06
697472447,27,0.00013791148
697472447,28,4.7292433e-06
697472447,29,0.024574546000000003
697472447,30,0.97596663
697472447,31,0.011193205
697472447,32,0.08272918
697472447,33,5.3177264e-05
697472447,34,0.43064222
697959084,1,5.5274035e-05
697959084,2,0.43064222
697959084,3,0.9876195
697959084,4,0.000116582676
697959084,5,0.00022959536
697959084,6,1.942922e-05
697959084,7,0.0010801649
697959084,8,0.008096234
697959084,9,3.9214105e-05
697959084,10,0.0033071090000000004
697959084,11,0.97496843
697959084,12,0.99562365
697959084,13,0.0012543813
697959084,14,0.0004480753
697959084,15,0.0051035965
697959084,16,0.003331065
697959084,17,4.7339040000000005e-05
697959084,18,0.0017931593
697959084,19,0.9998341999999999
697959084,20,0.9999821
697959084,21,0.9998372999999999
697959084,22,0.43064222
697996062,1,0.00019941574
697996062,2,0.43064222
697996062,3,0.9973584999999999
697996062,4,3.7056856e-05
697996062,5,0.0021592807
697996062,6,0.0019411156
697996062,7,0.9993086999999999
697996062,8,0.00020264101000000003
697996062,9,0.0023156174
697996062,10,1.0552654e-05
697996062,11,7.857397e-06
697996062,12,0.00019709724
697996062,13,8.414803000000001e-06
697996062,14,0.0034262205
697996062,15,0.43064222
698018235,1,0.99227273
698018235,2,0.43064222
698018235,3,0.9710154000000001
698018235,4,1.1786048e-05
698018235,5,0.020520002
698018235,6,0.0020052542000000002
698018235,7,0.0007617787
698018235,8,0.9896973
698018235,9,8.937113e-06
698018235,10,0.9870882
698018235,11,0.003499645
698018235,12,4.5102235e-05
698018235,13,0.00071183924
698018235,14,0.00026515619999999997
698018235,15,3.2466356e-05
698018235,16,2.3228644e-05
698018235,17,0.00014511178999999997
698018235,18,0.00019782115
698018235,19,3.787296e-05
698018235,20,0.7695278
698018235,21,0.037615699999999995
698018235,22,0.99736065
698018235,23,0.9096738999999999
698018235,24,0.8907609000000001
698018235,25,0.0002528587
698018235,26,0.9905641
698018235,27,0.9944231
698018235,28,0.0006787359
698018235,29,0.9952931
698018235,30,0.9386735999999999
698018235,31,0.32549655
698018235,32,0.011948058999999999
698018235,33,0.0044239634000000005
698018235,34,0.9999821
698018235,35,0.0014186578
698018235,36,0.017883437
698018235,37,0.43064222
698092698,1,0.0012633511
698092698,2,0.43064222
698092698,3,0.0047730724
698092698,4,0.00017610539
698092698,5,0.996289
698092698,6,0.046524543
698092698,7,0.0015761055
698092698,8,0.9963218
698092698,9,0.046524543
698092698,10,0.9508445
698092698,11,2.3218921e-05
698092698,12,1.9685915e-05
698092698,13,0.0015143385
698092698,14,6.701264e-05
698092698,15,0.43064222
698092698,16,0.0031682826
698092698,17,7.482739999999999e-06
698092698,18,0.00014784734
698092698,19,2.2971495e-05
698092698,20,0.0016747189
698092698,21,0.0019839364
698092698,22,0.43064222
698092698,23,5.0786515e-05
698092698,24,0.9470719999999999
698092698,25,0.0019839364
698092698,26,0.43064222
698092698,27,0.0006782234
698092698,28,0.43064222
698092698,29,0.08076703
698092698,30,0.98362136
698092698,31,0.0026733964000000003
698092698,32,1.7760742e-05
698092698,33,0.00047407704000000005
698092698,34,0.00024080859000000002
698092698,35,0.0002041907
698092698,36,1.8916362e-05
698092698,37,2.1996622999999995e-06
698092698,38,0.0020262357
698092698,39,1.1129109000000001e-05
698092698,40,7.257725e-05
698092698,41,0.003078159
698092698,42,1.6854096e-05
698092698,43,2.9343197e-05
698092698,44,2.450252e-06
698092698,45,0.07189258
698092698,46,2.0491521e-05
698092698,47,0.99980587
698092698,48,0.6571963000000001
698092698,49,6.4642976e-05
698092698,50,0.43064222
698780559,1,0.00013700133
698780559,2,0.43064222
698780559,3,0.0010705924000000001
698780559,4,0.00019480906000000003
698780559,5,0.99998295
698780559,6,0.00019716904999999999
698780559,7,0.99910456
698780559,8,6.3748703e-06
698780559,9,0.99938905
698780559,10,3.0905197999999997e-06
698780559,11,0.00011889302
698780559,12,0.8656246999999999
698780559,13,0.00036994088
698780559,14,0.0009462287400000001
698780559,15,5.22557e-06
698780559,16,0.0009701178999999999
698780559,17,0.001070924
698780559,18,0.93486875
698780559,19,0.71855545
698780559,20,0.6041896999999999
698780559,21,0.43064222
700551604,1,0.00071670895
700551604,2,0.43064222
700551604,3,0.0016430926999999999
700551604,4,0.996549
700551604,5,0.9827931999999999
700551604,6,0.00014680567
700551604,7,0.012155281
700551604,8,0.8240171000000001
700551604,9,0.59222686
700551604,10,0.0002675647
700551604,11,0.00023237201000000002
700551604,12,0.9949367
700551604,13,0.00036071776
700551604,14,0.93392533
700551604,15,0.00095134426
700551604,16,0.7964799
700551604,17,0.9276068000000001
700551604,18,0.00040494175999999997
700551604,19,0.7790343000000001
700551604,20,0.1678655
700551604,21,0.89612
700551604,22,3.792974e-05
700551604,23,0.07413415599999999
700551604,24,0.99728835
700551604,25,0.006538642
700551604,26,4.0055747e-05
700551604,27,0.17915858
700551604,28,0.8631893
700551604,29,0.90205884
700551604,30,0.21221392
700551604,31,0.8832793
700551604,32,0.004966391
700551604,33,0.012345812
700551604,34,0.8832793
700551604,35,0.0024150029999999998
700551604,36,0.025208745
700551604,37,0.9679216
700551604,38,0.9054173000000001
700551604,39,0.00015150293
700551604,40,0.9966749
700551604,41,0.9832479
700551604,42,0.073879585
700551604,43,0.1674317
700551604,44,0.0011078258999999999
700551604,45,0.0023855236
700551604,46,2.3837174e-05
700551604,47,0.050288495
700551604,48,0.5077484999999999
700551604,49,0.00032384097
700551604,50,0.8853566999999999
700551604,51,0.9999949
700551604,52,0.002363126
700551604,53,3.0482952e-05
700551604,54,0.015312695
700551604,55,0.016094286
700551604,56,0.85514027
700551604,57,0.97913545
700551604,58,0.021117023999999998
700551604,59,0.87256813
700551604,60,0.0052612987
700551604,61,7.2053495e-05
700551604,62,0.052233126
700551604,63,0.43909472
700551604,64,0.00040936099999999996
700551604,65,0.84745735
700551604,66,0.000666512
700551604,67,0.872015
700551604,68,0.00017478332999999998
700551604,69,0.0033386216999999998
700551604,70,0.019517168
700551604,71,0.06122534
700551604,72,0.0010592211
700551604,73,4.8950866999999996e-05
700551604,74,0.97456247
700551604,75,0.9997485
700551604,76,0.00012979421999999999
700551604,77,0.0013730334
700551604,78,0.43064222
700662577,1,0.9993692
700662577,2,0.43064222
700662577,3,0.9999858
700662577,4,0.90368676
700662577,5,1.1493227e-05
700662577,6,0.9990005999999999
700662577,7,0.99972826
700662577,8,0.0044968706
700662577,9,9.5238385e-05
700662577,10,3.7140047999999996e-06
700662577,11,0.0014370806
700662577,12,0.99692446
700662577,13,0.9991979999999999
700662577,14,0.003172983
700662577,15,0.9855419
700662577,16,0.99992514
700662577,17,7.513555999999999e-05
700662577,18,1.2213041e-05
700662577,19,0.00083617476
700662577,20,0.00010820761999999999
700662577,21,5.9459708e-05
700662577,22,0.99999857
700662577,23,6.694034e-05
700662577,24,0.010929325
700662577,25,1.27138455e-05
700662577,26,8.303906e-06
700662577,27,1.1740648e-05
700662577,28,0.9995061
700662577,29,0.43064222
701225819,1,0.0004376553
701225819,2,0.43064222
701225819,3,0.99994993
701225819,4,0.9998288000000001
701225819,5,0.00013610472
701225819,6,2.4633238e-05
701225819,7,0.00018305650000000003
701225819,8,5.1363048e-05
701225819,9,7.224384700000001e-06
701225819,10,0.9984415000000001
701225819,11,0.9997738000000002
701225819,12,0.00014940853
701225819,13,0.0012479602999999999
701225819,14,0.9999986999999999
701225819,15,0.99998856
701225819,16,0.9999
701225819,17,0.018996898
701225819,18,0.99173623
701225819,19,0.00044781374000000006
701225819,20,0.0017464985000000001
701225819,21,0.0078887
701225819,22,0.9997453000000002
701225819,23,0.9981110999999999
701225819,24,0.9999993
701225819,25,0.99990904
701225819,26,5.3897169999999994e-05
701225819,27,0.0003219033
701225819,28,0.0070883525
701225819,29,0.610942
701225819,30,0.9999515
701225819,31,0.00020677547
701225819,32,4.6812627e-05
701225819,33,0.99999774
701225819,34,0.9999875
701225819,35,2.6042824e-05
701225819,36,0.9997098
701225819,37,8.666579e-06
701225819,38,0.8499568000000001
701225819,39,0.00032328605
701225819,40,4.4585602e-05
701225819,41,0.031659
701225819,42,0.00020040557000000002
701225819,43,4.1433468e-05
701225819,44,0.000120304656
701225819,45,0.7913796999999999
701225819,46,0.0025131425
701225819,47,0.99997747
701225819,48,2.4568721999999998e-05
701225819,49,0.43064222
701553469,1,0.9991540000000001
701553469,2,0.43064222
701553469,3,0.1187762
701553469,4,0.7416393
701553469,5,0.0023650548
701553469,6,0.996682
701553469,7,0.99984646
701553469,8,5.3464606000000006e-05
701553469,9,6.134102e-05
701553469,10,0.001041496
701553469,11,0.0011211871
701553469,12,0.00022492406000000002
701553469,13,0.004627211500000001
701553469,14,0.4125293
701553469,15,0.9921584000000001
701553469,16,0.9934995000000001
701553469,17,4.0781833e-05
701553469,18,0.9765735999999999
701553469,19,0.010990358
701553469,20,0.9959726999999999
701553469,21,0.9756094000000001
701553469,22,0.00027060506
701553469,23,0.006649271
701553469,24,9.666269e-05
701553469,25,0.99999774
701553469,26,0.0007376246000000001
701553469,27,0.99936694
701553469,28,0.000991003
701553469,29,0.9999716000000001
701553469,30,0.9996008
701553469,31,0.00027534604
701553469,32,0.0017000507
701553469,33,0.99922156
701553469,34,0.43064222
701837665,1,0.00012748451
701837665,2,0.43064222
701837665,3,0.022965700000000002
701837665,4,0.00040770814
701837665,5,0.03098102
701837665,6,0.0032826273
701837665,7,0.0009767016
701837665,8,0.9551611999999999
701837665,9,0.98784363
701837665,10,0.0018608149
701837665,11,0.00040494175999999997
701837665,12,0.0003443494
701837665,13,0.9997658000000001
701837665,14,3.1660359999999996e-05
701837665,15,0.00011363048
701837665,16,0.99767786
701837665,17,0.0028816438
701837665,18,0.014528151000000001
701837665,19,0.12476557
701837665,20,0.99574786
701837665,21,0.00069600705
701837665,22,0.00069600705
701837665,23,0.9922909
701837665,24,0.008159597
701837665,25,0.00834916
701837665,26,6.754869e-05
701837665,27,0.9737566999999999
701837665,28,0.9999963
701837665,29,0.006402905
701837665,30,0.0005820223000000001
701837665,31,0.9592358
701837665,32,0.99704725
701837665,33,0.0017791747
701837665,34,0.00059483165
701837665,35,0.0019998526999999997
701837665,36,3.0278608e-05
701837665,37,0.00863074
701837665,38,5.8816754000000005e-06
701837665,39,0.0036186187
701837665,40,0.9996357
701837665,41,0.006123031
701837665,42,0.0004941612
701837665,43,0.00023695789
701837665,44,5.0741062000000004e-05
701837665,45,0.9997681
701837665,46,0.004894269000000001
701837665,47,7.052875000000001e-06
701837665,48,0.004490603
701837665,49,1.8516733999999998e-05
701837665,50,0.00020789893
701837665,51,0.00029074042999999996
701837665,52,6.0656206e-05
701837665,53,0.00033267404000000004
701837665,54,0.94719297
701837665,55,0.99998665
701837665,56,0.99994206
701837665,57,0.9995927
701837665,58,0.9988136000000001
701837665,59,0.9973774
701837665,60,0.14603193
701837665,61,0.99373865
701837665,62,0.00022387397
701837665,63,0.0028090441999999998
701837665,64,0.00013058401
701837665,65,0.37009463
701837665,66,0.61007524
701837665,67,3.6416077e-05
701837665,68,0.95117295
701837665,69,0.94916284
701837665,70,0.019407004
701837665,71,0.43064222
701837665,72,0.9073466
701837665,73,0.0008132717
701837665,74,0.43064222
701837665,75,0.00052641233
701837665,76,0.9994966000000001
701837665,77,0.73094946
701837665,78,2.5725827e-05
701837665,79,0.09238369
701837665,80,0.11681109
701837665,81,1.696158e-05
701837665,82,0.43064222
701837665,83,0.7685926
701837665,84,0.0009869636
701837665,85,0.9995639000000001
701837665,86,3.637474e-05
701837665,87,8.945444e-06
701837665,88,9.579444e-05
701837665,89,0.0045344997
701837665,90,0.22564988
701837665,91,0.110262685
701837665,92,0.012535207
701837665,93,0.98898953
701837665,94,0.66854763
701837665,95,0.99851876
701837665,96,0.64814216
701837665,97,0.00071015005
701837665,98,0.9605883
701837665,99,0.0007240032
701837665,100,0.9983693000000001
701837665,101,0.003674153
701837665,102,0.00012979421999999999
701837665,103,0.0013730334
701837665,104,0.43064222
701939679,1,0.44020066
701939679,2,0.43064222
701939679,3,0.0023133536
701939679,4,0.0003500249
